,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
978,6.1719255,6.2251964,6.3893433,6.0145926,6.2047553,5.969994,6.5968494,6.0598106,6.3837686,6.3837686,6.5491543,5.9867187,6.38191,6.18865,6.246876,6.276608,6.0127344,6.5429597,6.4382777,6.7002935,5.405081,6.2976685,6.269175
979,6.163873,6.2245765,6.396776,6.011495,6.207233,5.957606,6.600566,6.050519,6.3769546,6.38191,6.5497737,5.9898157,6.374477,6.1830754,6.2431593,6.276608,6.0127344,6.5355268,6.430225,6.689763,5.3964086,6.29581,6.2636003
980,6.1595373,6.2159047,6.3837686,5.9997263,6.2053742,5.9594636,6.5980883,6.046183,6.377574,6.385007,6.5460567,5.9891963,6.370141,6.1793585,6.2332487,6.266078,6.010257,6.529952,6.430225,6.6990542,5.39517,6.29581,6.2623615
981,6.155821,6.2177634,6.396776,6.0015845,6.2140465,5.955128,6.591894,6.0368915,6.3719993,6.3843875,6.5485344,6.000965,6.3608494,6.1737843,6.2344875,6.2716527,6.008398,6.525616,6.4252696,6.704629,5.389595,6.2995267,6.256787
982,6.153343,6.2171435,6.3912015,5.9953904,6.2128077,5.949553,6.582603,6.033795,6.368902,6.381291,6.5466766,5.999107,6.3490806,6.1713066,6.22086,6.269175,6.003443,6.520661,6.422792,6.7021513,5.3815427,6.2976685,6.256787
983,6.151485,6.2140465,6.3893433,5.997868,6.2121882,5.946456,6.581364,6.034414,6.357753,6.376335,6.5503926,6.00654,6.342267,6.172545,6.2233377,6.27475,6.0003457,6.524377,6.4184556,6.705868,5.375348,6.295191,6.25369
984,6.139716,6.207233,6.3893433,5.9972486,6.2035165,5.9439783,6.57517,6.021406,6.3497,6.3738575,6.5429597,6.0096374,6.3304977,6.162015,6.1998,6.269175,6.002204,6.512608,6.4147396,6.6947184,5.371012,6.284661,6.2431593
985,6.134141,6.204136,6.3757157,5.9910545,6.200419,5.9415007,6.5603037,6.018928,6.342267,6.3583717,6.5392437,6.010257,6.3267817,6.1613955,6.1985607,6.267317,6.004062,6.5076528,6.406687,6.6885242,5.3654375,6.277228,6.2406816
986,6.127947,6.2097106,6.377574,6.000965,6.196083,5.940881,6.5603037,6.0139728,6.3416476,6.354036,6.5417213,6.004062,6.31749,6.151485,6.1923666,6.2685556,6.0090175,6.498361,6.4035897,6.6879044,5.354288,6.269795,6.2419205
987,6.11432,6.21033,6.3738575,5.997868,6.1923666,5.9439783,6.551632,6.0090175,6.323684,6.3490806,6.5398626,6.003443,6.3137736,6.1496267,6.191128,6.276608,6.0059204,6.503317,6.4004927,6.68233,5.3456163,6.273511,6.2357264
988,6.1130805,6.209091,6.3695216,6.003443,6.1942253,5.934687,6.538624,6.0090175,6.31749,6.351558,6.5423403,6.003443,6.315632,6.1366186,6.1849337,6.2815638,6.0176897,6.5014586,6.3930597,6.679233,5.3418994,6.2636003,6.2338676
989,6.112461,6.2053742,6.3695216,6.0028234,6.1880307,5.937165,6.538624,6.0046816,6.3106766,6.348461,6.536146,6.0059204,6.305102,6.143432,6.176262,6.2815638,6.018309,6.5045557,6.398015,6.673658,5.332608,6.254309,6.235107
990,6.1217527,6.2227187,6.385007,6.0108757,6.1991806,5.9489336,6.5491543,6.0170703,6.3137736,6.355894,6.5572066,6.0201674,6.3137736,6.1440516,6.1923666,6.305102,6.0418468,6.523758,6.4116426,6.679852,5.3394217,6.267936,6.2413015
991,6.138477,6.239443,6.3998733,6.035033,6.220241,5.969994,6.56402,6.030078,6.3366923,6.3719993,6.5807447,6.0282197,6.3397894,6.1613955,6.1998,6.32802,6.057952,6.543579,6.42465,6.695957,5.3456163,6.277228,6.2592645
992,6.146529,6.236965,6.3757157,6.0158315,6.1880307,5.9563665,6.568356,6.030078,6.3311176,6.3757157,6.5863194,5.993532,6.3329754,6.1570597,6.2022777,6.3304977,6.041228,6.5274744,6.396157,6.6606503,5.343758,6.24254,6.261742
993,6.147149,6.238204,6.3608494,6.010257,6.176881,5.938403,6.5702147,6.022645,6.321826,6.3719993,6.5857,5.969994,6.3274007,6.14591,6.1973224,6.3212066,6.0282197,6.5175633,6.376335,6.6513586,5.3456163,6.236965,6.267317
994,6.1490073,6.239443,6.362708,6.010257,6.176881,5.943359,6.5807447,6.0127344,6.3212066,6.367044,6.586939,5.971233,6.32802,6.153343,6.196083,6.324304,6.0232644,6.5194216,6.376335,6.6538367,5.3412805,6.2388234,6.270414
995,6.1521044,6.2450175,6.3788133,6.020787,6.182456,5.9415007,6.598708,6.019548,6.323065,6.3651857,6.5857,5.9706135,6.3366923,6.1669703,6.18927,6.331737,6.023884,6.5212803,6.377574,6.664986,5.342519,6.245637,6.279086
996,6.1564403,6.246876,6.380671,6.018928,6.183695,5.933448,6.6086187,6.0164504,6.324923,6.362708,6.583842,5.9799047,6.3335953,6.173165,6.196703,6.332356,6.0176897,6.523758,6.3837686,6.667464,5.3449965,6.254309,6.2797055
997,6.151485,6.244398,6.389962,6.021406,6.181217,5.937165,6.613574,6.0139728,6.3181095,6.3571334,6.5832224,5.9792857,6.3385506,6.182456,6.1954637,6.3286395,6.0158315,6.521899,6.3707604,6.675516,5.3431387,6.255548,6.2871385
998,6.143432,6.2406816,6.396157,6.021406,6.191128,5.937784,6.6259623,6.0096374,6.3181095,6.3441253,6.57517,5.987957,6.343506,6.1874113,6.1973224,6.3373117,6.0071597,6.5212803,6.3825293,6.683569,5.349333,6.258645,6.2840414
999,6.141574,6.2481146,6.4104033,6.024503,6.191128,5.9445977,6.640209,6.0176897,6.3212066,6.3447447,6.582603,5.997868,6.342267,6.1998,6.201039,6.346603,6.0108757,6.5225186,6.383149,6.6934795,5.357385,6.2722726,6.293952
1000,6.145291,6.245637,6.406687,6.0325556,6.1942253,5.946456,6.6470227,6.0170703,6.3255424,6.348461,6.588797,6.003443,6.3521776,6.2047553,6.1998,6.3416476,6.0133533,6.521899,6.3843875,6.7002935,5.3617215,6.2722726,6.301385
1001,6.138477,6.2574058,6.4172173,6.039369,6.1985607,5.9489336,6.6538367,6.023884,6.3193483,6.348461,6.582603,6.0108757,6.3472223,6.2121882,6.207233,6.346603,6.0071597,6.5231385,6.385627,6.7009125,5.369774,6.2828026,6.3026237
1002,6.140335,6.2623615,6.422792,6.0368915,6.1985607,5.946456,6.6550756,6.0263615,6.3193483,6.346603,6.579506,6.0176897,6.3521776,6.2140465,6.2022777,6.3503194,6.012115,6.5225186,6.3930597,6.7120624,5.371632,6.295191,6.3181095
1003,6.1390963,6.2592645,6.4221725,6.042466,6.204136,5.953889,6.6581726,6.0399885,6.312535,6.348461,6.581364,6.030078,6.350939,6.216524,6.2109494,6.3565135,6.010257,6.5249968,6.401112,6.715779,5.375348,6.301385,6.311296
1004,6.12485,6.266078,6.434561,6.0498996,6.200419,5.9520307,6.6618886,6.042466,6.311915,6.3459835,6.5807447,6.0381308,6.3497,6.216524,6.211569,6.3441253,6.0071597,6.5231385,6.404209,6.712682,5.3858786,6.3020043,6.3143926
1005,6.125469,6.2642198,6.424031,6.0480413,6.1954637,5.956986,6.651978,6.042466,6.311296,6.3441253,6.57455,6.0406084,6.3472223,6.215286,6.2159047,6.3379307,6.0090175,6.5157056,6.406687,6.712682,5.3889756,6.301385,6.313154
1006,6.1087446,6.2623615,6.4265084,6.0437055,6.18865,5.957606,6.6470227,6.0399885,6.305102,6.331737,6.566498,6.0399885,6.351558,6.1998,6.2121882,6.334834,6.010257,6.512608,6.404209,6.701532,5.382162,6.2964296,6.310057
1007,6.108125,6.25369,6.416598,6.0437055,6.191128,5.9600835,6.634015,6.044944,6.3020043,6.3304977,6.569595,6.044325,6.3546553,6.1917477,6.211569,6.332356,6.010257,6.513228,6.406687,6.701532,5.3827815,6.2989073,6.3038626
1008,6.106267,6.2518315,6.4203143,6.044325,6.189889,5.9600835,6.638351,6.0598106,6.2982883,6.3329754,6.5801253,6.054855,6.355275,6.185553,6.223957,6.3292594,6.0220256,6.5144663,6.406687,6.6990542,5.389595,6.2933326,6.304482
1009,6.119894,6.2654586,6.428986,6.059191,6.1998,5.975569,6.647642,6.0808706,6.3162513,6.345364,6.5863194,6.0672436,6.3639464,6.1948442,6.239443,6.336073,6.044944,6.536146,6.430225,6.7083454,5.403842,6.3057213,6.312535
1010,6.132902,6.280944,6.45686,6.0672436,6.2109494,5.991674,6.6550756,6.1006923,6.3255424,6.362708,6.602424,6.0790124,6.396157,6.1979413,6.254309,6.3490806,6.061669,6.5528703,6.443233,6.716398,5.4087973,6.3193483,6.323684
1011,6.141574,6.270414,6.4190755,6.04928,6.173165,5.9600835,6.6451645,6.0951176,6.3267817,6.3726187,6.597469,6.035653,6.3881044,6.1775007,6.2605033,6.3311176,6.0368915,6.5318103,6.4048285,6.675516,5.413133,6.2759886,6.321826
1012,6.143432,6.255548,6.412881,6.0368915,6.1644926,5.9545083,6.6377316,6.0907817,6.3298783,6.3651857,6.5875583,6.0176897,6.3874846,6.1675897,6.262981,6.3181095,6.0368915,6.5225186,6.4017315,6.6569333,5.4149914,6.258645,6.3143926
1013,6.142194,6.254928,6.4135003,6.0362725,6.1613955,5.953889,6.640209,6.084587,6.326162,6.3639464,6.5863194,6.011495,6.386246,6.1582985,6.264839,6.313154,6.0331755,6.511369,6.3942986,6.655695,5.4193273,6.258645,6.3106766
1014,6.143432,6.243779,6.408545,6.031936,6.157679,5.955128,6.638351,6.08149,6.326162,6.355275,6.57517,6.0090175,6.391821,6.152724,6.2611227,6.312535,6.035033,6.5045557,6.3942986,6.6563144,5.4193273,6.2561674,6.3069596
1015,6.139716,6.236965,6.4153585,6.0294585,6.1601567,5.9600835,6.6377316,6.072199,6.3224454,6.3527975,6.567737,6.0046816,6.3893433,6.1539626,6.254928,6.3032436,6.0325556,6.503317,6.3881044,6.648881,5.414372,6.250592,6.2995267
1016,6.145291,6.2264347,6.4172173,6.0306973,6.1582985,5.964419,6.6302986,6.064766,6.320587,6.354036,6.5603037,6.0003457,6.386246,6.1496267,6.255548,6.3057213,6.0313168,6.503317,6.3874846,6.6513586,5.4106555,6.247495,6.295191
1017,6.145291,6.2270546,6.4234114,6.0325556,6.1570597,5.9668965,6.6302986,6.061669,6.3212066,6.354036,6.5553484,6.0071597,6.390582,6.146529,6.2524505,6.300766,6.0313168,6.494025,6.386246,6.648881,5.4180884,6.24254,6.2914743
1018,6.1483874,6.219621,6.4296055,6.0232644,6.165112,5.978666,6.62844,6.061049,6.323684,6.3472223,6.5503926,6.0090175,6.389962,6.1490073,6.2524505,6.304482,6.025742,6.4958835,6.394918,6.6563144,5.4168496,6.245637,6.2920938
1019,6.1539626,6.22086,6.4308443,6.0276003,6.166351,5.9891963,6.627821,6.0486608,6.3274007,6.350939,6.5541096,6.007779,6.3881044,6.14591,6.250592,6.310057,6.037511,6.4865923,6.396157,6.6625085,5.4094167,6.244398,6.284661
1020,6.152724,6.211569,6.4327025,6.023884,6.1669703,5.988577,6.6185293,6.0486608,6.324304,6.3416476,6.5466766,6.0028234,6.385627,6.1440516,6.2450175,6.305102,6.0276003,6.480398,6.3955374,6.6668444,5.4112754,6.2388234,6.287758
1021,6.154582,6.2078524,6.4314637,6.031936,6.176881,5.997868,6.6203876,6.0455637,6.3193483,6.3404083,6.5497737,6.0127344,6.386865,6.139716,6.2388234,6.318729,6.028839,6.487831,6.3986344,6.6687026,5.403842,6.239443,6.288377
1022,6.154582,6.2053742,6.4277472,6.030078,6.1830754,5.996629,6.6222463,6.0480413,6.3137736,6.332356,6.5380044,6.0133533,6.385627,6.13538,6.2301517,6.3150125,6.026981,6.483495,6.405448,6.6730385,5.400745,6.2413015,6.287758
1023,6.151485,6.1979413,6.422792,6.0313168,6.180598,5.996629,6.6129546,6.0418468,6.308199,6.326162,6.5355268,6.0158315,6.385007,6.1322827,6.2270546,6.3094373,6.0220256,6.4822564,6.412881,6.68233,5.390215,6.2388234,6.2797055
1024,6.1477685,6.1985607,6.4234114,6.031936,6.180598,5.994771,6.603044,6.042466,6.30634,6.3162513,6.5274744,6.0071597,6.3781934,6.126708,6.2227187,6.3137736,6.0170703,6.4779205,6.412881,6.667464,5.386498,6.223957,6.275369
1025,6.1409545,6.1830754,6.406687,6.0263615,6.172545,5.994771,6.588797,6.0381308,6.2982883,6.30634,6.5212803,6.0059204,6.3788133,6.1217527,6.216524,6.3032436,6.0133533,6.465532,6.4178367,6.667464,5.375968,6.220241,6.2716527
1026,6.1304245,6.17812,6.396776,6.0158315,6.1799784,5.9867187,6.578886,6.0368915,6.293952,6.295191,6.5249968,5.9984875,6.3738575,6.1068864,6.2047553,6.2982883,6.010257,6.45686,6.4135003,6.6606503,5.3685346,6.213427,6.267936
1027,6.132902,6.1669703,6.3881044,6.0127344,6.1843143,5.987957,6.57517,6.0306973,6.2914743,6.2828026,6.525616,5.99601,6.377574,6.1013117,6.200419,6.2964296,6.0145926,6.461816,6.4203143,6.6668444,5.359863,6.205994,6.267317
1028,6.139716,6.191128,6.396157,6.024503,6.1979413,5.99601,6.582603,6.0511384,6.300766,6.295191,6.544199,6.0059204,6.3942986,6.1130805,6.214666,6.313154,6.0381308,6.470487,6.4327025,6.6810913,5.3567657,6.214666,6.2722726
1029,6.153343,6.1954637,6.393679,6.019548,6.2053742,5.997868,6.5863194,6.0598106,6.315632,6.304482,6.55349,6.0015845,6.401112,6.118036,6.2270546,6.324304,6.0313168,6.487212,6.443233,6.673658,5.3635793,6.2159047,6.2815638
1030,6.1496267,6.186792,6.3571334,6.004062,6.1843143,5.965658,6.579506,6.043086,6.3069596,6.301385,6.5522513,5.9594636,6.389962,6.0994534,6.2227187,6.3069596,6.0053015,6.465532,6.404209,6.6464033,5.3617215,6.175023,6.2759886
1031,6.146529,6.180598,6.3366923,5.98486,6.1700673,5.94212,6.573312,6.0325556,6.305102,6.284661,6.537385,5.937165,6.3781934,6.0944977,6.214666,6.2989073,5.988577,6.4500465,6.3955374,6.63959,5.3561463,6.1582985,6.2716527
1032,6.134141,6.1756425,6.32802,5.9817634,6.1632543,5.938403,6.571453,6.0232644,6.2995267,6.277847,6.5355268,5.9247766,6.3800516,6.0870647,6.205994,6.285899,5.9823823,6.4444714,6.3942986,6.635254,5.354288,6.1440516,6.2580256
1033,6.1273274,6.172545,6.3193483,5.976808,6.170687,5.927873,6.5720725,6.0133533,6.300146,6.2666974,6.5293326,5.9161043,6.3726187,6.09202,6.1991806,6.280944,5.971233,6.439516,6.3930597,6.635873,5.3474746,6.151485,6.250592
1034,6.110603,6.1613955,6.305102,5.9613223,6.163873,5.92044,6.567117,5.99601,6.2871385,6.2598834,6.521899,5.9099097,6.357753,6.0876846,6.1917477,6.2728915,5.965039,6.4265084,6.3788133,6.629679,5.333847,6.153343,6.244398
1035,6.097595,6.1582985,6.308199,5.965039,6.165112,5.9123874,6.5603037,5.9854794,6.280325,6.2493534,6.5076528,5.906813,6.348461,6.084587,6.1830754,6.2611227,5.9501724,6.421553,6.366424,6.62844,5.3257947,6.1496267,6.2282934
1036,6.0901623,6.1570597,6.297049,5.9662776,6.169448,5.914246,6.5634007,5.980524,6.267936,6.2493534,6.506414,5.909291,6.345364,6.085826,6.1830754,6.2580256,5.9520307,6.4221725,6.370141,6.635254,5.3226976,6.1552014,6.223957
1037,6.085826,6.1582985,6.29581,5.953889,6.1644926,5.9099097,6.555968,5.9737105,6.264839,6.2561674,6.5026975,5.9123874,6.334834,6.0901623,6.1700673,6.2493534,5.943359,6.4209337,6.3738575,6.6408286,5.3189807,6.1582985,6.2121882
1038,6.064766,6.150865,6.2871385,5.9470754,6.158918,5.902477,6.551632,5.968136,6.2623615,6.249973,6.485973,5.903716,6.326162,6.0944977,6.169448,6.240062,5.9340677,6.4190755,6.373238,6.6309175,5.3146453,6.1570597,6.196703
1039,6.0598106,6.1539626,6.286519,5.945217,6.1582985,5.907432,6.5491543,5.9638,6.254309,6.250592,6.483495,5.9117684,6.31749,6.0951176,6.1613955,6.236346,5.9322095,6.4116426,6.3645663,6.632157,5.30969,6.155821,6.1849337
1040,6.052377,6.1552014,6.279086,5.9415007,6.154582,5.898761,6.5448184,5.960703,6.249973,6.245637,6.472346,5.9086714,6.311296,6.09202,6.1564403,6.227674,5.9284925,6.41412,6.368283,6.629679,5.3078313,6.1564403,6.1818366
1041,6.0418468,6.1539626,6.279086,5.94212,6.160776,5.9006186,6.5466766,5.9563665,6.2388234,6.251212,6.4686294,5.911149,6.3069596,6.09264,6.1552014,6.2282934,5.93097,6.415978,6.373238,6.6216264,5.3053536,6.1688285,6.1775007
1042,6.0232644,6.1582985,6.2728915,5.9415007,6.154582,5.895044,6.5454373,5.9520307,6.230771,6.2487345,6.458099,5.9055743,6.292713,6.0876846,6.1477685,6.219621,5.922299,6.4190755,6.3695216,6.617291,5.2979207,6.165732,6.166351
1043,6.018928,6.1601567,6.269795,5.940262,6.145291,5.898761,6.537385,5.953889,6.219002,6.25369,6.452524,5.909291,6.2840414,6.084587,6.1409545,6.2177634,5.917343,6.4234114,6.366424,6.6110964,5.2917266,6.165732,6.1570597
1044,6.012115,6.1669703,6.27475,5.9458365,6.142813,5.8993797,6.533049,5.95327,6.213427,6.2580256,6.4457107,5.909291,6.282183,6.084587,6.138477,6.2121882,5.914865,6.424031,6.3620887,6.6036634,5.296682,6.163873,6.150246
1045,5.994771,6.1644926,6.2666974,5.9353065,6.13538,5.887611,6.5231385,5.9507923,6.1998,6.254928,6.4419937,5.903716,6.2716527,6.0821095,6.134141,6.2053742,5.921679,6.428986,6.3676634,6.5999465,5.293585,6.166351,6.140335
1046,5.999107,6.1713066,6.269795,5.937165,6.138477,5.8975215,6.529952,5.9520307,6.207233,6.256787,6.4500465,5.9030967,6.275369,6.077154,6.132902,6.207233,5.9284925,6.4382777,6.365805,6.5925136,5.293585,6.1632543,6.1322827
1047,6.0015845,6.180598,6.2834215,5.948314,6.141574,5.9130073,6.5367656,5.968136,6.2097106,6.2654586,6.4605765,5.9192014,6.280944,6.0895424,6.143432,6.23139,5.9489336,6.4587183,6.3719993,6.598708,5.305973,6.1874113,6.1390963
1048,6.018309,6.1985607,6.282183,5.9396424,6.1347604,5.9055743,6.5448184,5.976188,6.2140465,6.28528,6.4791594,5.9049544,6.286519,6.0907817,6.1483874,6.2406816,5.95265,6.4680095,6.3651857,6.581364,5.3065925,6.1830754,6.151485
1049,6.0294585,6.196083,6.2642198,5.9359255,6.1149387,5.8888497,6.543579,5.973091,6.209091,6.290855,6.4760623,5.8783197,6.277228,6.0876846,6.1477685,6.23201,5.9322095,6.463054,6.342267,6.562162,5.310309,6.1644926,6.1483874
1050,6.026981,6.1861725,6.2611227,5.9253955,6.1013117,5.8708863,6.540482,5.964419,6.196703,6.287758,6.4735847,5.8696475,6.2722726,6.088923,6.151485,6.2245765,5.9235373,6.4593377,6.332356,6.5510125,5.30907,6.1613955,6.14591
1051,6.024503,6.180598,6.261742,5.9266343,6.096356,5.8609757,6.5398626,5.949553,6.1948442,6.2797055,6.4686294,5.8591175,6.267936,6.079632,6.141574,6.2171435,5.914246,6.4531436,6.3224454,6.5485344,5.3146453,6.1564403,6.1366186
1052,6.0176897,6.166351,6.256787,5.918582,6.088304,5.864073,6.5423403,5.940881,6.186792,6.279086,6.461816,5.8554006,6.2598834,6.075296,6.135999,6.21033,5.911149,6.4457107,6.3150125,6.537385,5.312787,6.155821,6.1242304
1053,6.0127344,6.152724,6.2605033,5.9105296,6.0765347,5.8591175,6.5349073,5.9136267,6.1787395,6.2636003,6.4562407,5.849207,6.2487345,6.077154,6.127947,6.201039,5.8956633,6.4314637,6.3075795,6.5262356,5.304115,6.150865,6.1217527
1054,6.00654,6.145291,6.2611227,5.9012384,6.072199,5.854162,6.5274744,5.9099097,6.172545,6.258645,6.458099,5.8572593,6.2388234,6.0672436,6.1285663,6.191128,5.8888497,6.4370384,6.2945714,6.529952,5.2991595,6.152724,6.1167974
1055,6.012115,6.135999,6.2716527,5.907432,6.0808706,5.8554006,6.529952,5.903716,6.163873,6.2642198,6.4593377,5.861595,6.2344875,6.0777736,6.1167974,6.1880307,5.882036,6.432083,6.292713,6.5355268,5.29854,6.1521044,6.1223717
1056,6.012115,6.1322827,6.27475,5.8944244,6.077154,5.852923,6.5231385,5.902477,6.157679,6.261742,6.461816,5.8653116,6.2301517,6.080251,6.112461,6.1843143,5.874603,6.432083,6.2902355,6.536146,5.289249,6.1539626,6.1167974
1057,6.0090175,6.1217527,6.2797055,5.899999,6.0703406,5.8554006,6.525616,5.896283,6.1521044,6.269795,6.4587183,5.8758416,6.225816,6.0678625,6.1068864,6.17812,5.8715057,6.4277472,6.285899,6.537385,5.293585,6.152724,6.1099834
1058,6.0176897,6.1112227,6.284661,5.8956633,6.0703406,5.861595,6.516325,5.891947,6.1490073,6.262981,6.463054,5.8863716,6.2251964,6.0715795,6.1044087,6.174403,5.8572593,6.42465,6.290855,6.5398626,5.2917266,6.150865,6.1130805
1059,6.0127344,6.1025505,6.28528,5.892566,6.0703406,5.862834,6.513228,5.8931856,6.140335,6.2598834,6.4587183,5.893805,6.2140465,6.064766,6.09264,6.1669703,5.8591175,6.421553,6.275369,6.5398626,5.2867713,6.1378574,6.1099834
1060,6.008398,6.0944977,6.2889967,5.896283,6.0728183,5.8665504,6.5057945,5.8913274,6.1390963,6.262981,6.451905,5.898761,6.214666,6.0660043,6.0876846,6.166351,5.8498263,6.412262,6.279086,6.5392437,5.2880096,6.142194,6.1174164
1061,6.00654,6.0839677,6.295191,5.907432,6.069721,5.876461,6.498361,5.898761,6.1378574,6.2666974,6.4512854,5.915485,6.2128077,6.0573325,6.0901623,6.160776,5.849207,6.41412,6.2828026,6.547296,5.2830544,6.143432,6.119894
1062,6.0003457,6.0901623,6.297049,5.9061937,6.0728183,5.8777003,6.4884505,5.893805,6.142194,6.262981,6.449427,5.919821,6.209091,6.0585713,6.085207,6.163873,5.842393,6.405448,6.286519,6.547296,5.2681885,6.143432,6.1242304
1063,5.999107,6.078393,6.297049,5.909291,6.064766,5.8807974,6.480398,5.9018574,6.1322827,6.2710333,6.4388967,5.927254,6.2128077,6.054855,6.0821095,6.165112,5.8479676,6.409165,6.2889967,6.5460567,5.2681885,6.139716,6.1273274
1064,6.0059204,6.0703406,6.2982883,5.9117684,6.072199,5.8888497,6.4729652,5.903716,6.1347604,6.2666974,6.4388967,5.932829,6.216524,6.050519,6.082729,6.1564403,5.848587,6.399254,6.2914743,6.547915,5.263852,6.13538,6.1285663
1065,6.0145926,6.078393,6.300766,5.9167237,6.0734377,5.8975215,6.470487,5.9136267,6.147149,6.2654586,6.4419937,5.940262,6.230771,6.04928,6.082729,6.166351,5.859737,6.402351,6.3020043,6.5522513,5.2663302,6.1390963,6.1322827
1066,6.0331755,6.0938783,6.315632,5.940262,6.098834,5.9241567,6.481637,5.930351,6.1737843,6.280325,6.465532,5.9631805,6.2518315,6.0622883,6.1068864,6.1799784,5.8857527,6.4190755,6.3143926,6.567737,5.2787185,6.147149,6.151485
1067,6.053616,6.096356,6.3038626,5.9241567,6.0951176,5.9123874,6.475443,5.940262,6.1905084,6.2840414,6.46739,5.9415007,6.2605033,6.064766,6.116178,6.1874113,5.882036,6.412881,6.2995267,6.547296,5.27686,6.138477,6.1644926
1068,6.061669,6.096976,6.2914743,5.927873,6.0746765,5.9030967,6.4810176,5.938403,6.1874113,6.2889967,6.4611964,5.914865,6.258645,6.0573325,6.115558,6.181217,5.874603,6.388724,6.275369,6.5355268,5.27686,6.116178,6.165732
1069,6.0672436,6.0895424,6.286519,5.9235373,6.0746765,5.896902,6.477301,5.943359,6.1991806,6.2815638,6.4543824,5.907432,6.264839,6.0585713,6.1130805,6.17812,5.8715057,6.386865,6.277847,6.5392437,5.276241,6.1137004,6.170687
1070,6.0622883,6.0895424,6.2834215,5.930351,6.0678625,5.8913274,6.4748235,5.929732,6.201039,6.2710333,6.4488077,5.908052,6.2636003,6.053616,6.109364,6.1880307,5.8752227,6.37138,6.2741303,6.5417213,5.2867713,6.1137004,6.1613955
1071,6.0765347,6.085207,6.279086,5.93159,6.075296,5.8863716,6.477301,5.92044,6.213427,6.261742,6.44633,5.8993797,6.2828026,6.0560937,6.1037893,6.1923666,5.8777003,6.367044,6.2797055,6.5466766,5.2842937,6.1130805,6.158918
1072,6.0678625,6.080251,6.285899,5.9353065,6.0678625,5.890708,6.4766817,5.9192014,6.2227187,6.2561674,6.439516,5.8993797,6.277847,6.0585713,6.108125,6.1998,5.883894,6.3527975,6.269795,6.55349,5.2774796,6.112461,6.1582985
